UserID,UserName,State,Zone,City,Age
2092,User_2092,Telangana,South,City_5,56
2093,User_2093,Telangana,South,City_5,65
2094,User_2094,Telangana,South,City_5,45
2095,User_2095,Telangana,South,City_5,20
2096,User_2096,Telangana,South,City_5,42
2097,User_2097,Telangana,South,City_5,22
2098,User_2098,Telangana,South,City_5,21
2099,User_2099,Telangana,South,City_5,45
2100,User_2100,Telangana,South,City_5,18
2101,User_2101,Telangana,South,City_6,44
2102,User_2102,Telangana,South,City_6,64
2103,User_2103,Telangana,South,City_6,62
2104,User_2104,Telangana,South,City_6,19
2105,User_2105,Telangana,South,City_6,54
2106,User_2106,Telangana,South,City_6,47
2107,User_2107,Telangana,South,City_6,41
2108,User_2108,Telangana,South,City_6,54
2109,User_2109,Telangana,South,City_6,45
2110,User_2110,Telangana,South,City_6,48
2111,User_2111,Telangana,South,City_6,44
2112,User_2112,Telangana,South,City_6,53
2113,User_2113,Telangana,South,City_6,19
2114,User_2114,Telangana,South,City_6,57
2115,User_2115,Telangana,South,City_6,52
2116,User_2116,Telangana,South,City_6,31
2117,User_2117,Telangana,South,City_6,61
2118,User_2118,Telangana,South,City_6,35
2119,User_2119,Telangana,South,City_6,20
2120,User_2120,Telangana,South,City_6,18
2121,User_2121,Telangana,South,City_7,60
2122,User_2122,Telangana,South,City_7,19
2123,User_2123,Telangana,South,City_7,59
2124,User_2124,Telangana,South,City_7,29
2125,User_2125,Telangana,South,City_7,19
2126,User_2126,Telangana,South,City_7,26
2127,User_2127,Telangana,South,City_7,49
2128,User_2128,Telangana,South,City_7,43
2129,User_2129,Telangana,South,City_7,28
2130,User_2130,Telangana,South,City_7,47
2131,User_2131,Telangana,South,City_7,45
2132,User_2132,Telangana,South,City_7,49
2133,User_2133,Telangana,South,City_7,21
2134,User_2134,Telangana,South,City_7,36
2135,User_2135,Telangana,South,City_7,24
2136,User_2136,Telangana,South,City_7,50
2137,User_2137,Telangana,South,City_7,58
2138,User_2138,Telangana,South,City_7,29
2139,User_2139,Telangana,South,City_7,28
2140,User_2140,Telangana,South,City_7,25
2141,User_2141,Telangana,South,City_8,62
2142,User_2142,Telangana,South,City_8,43
2143,User_2143,Telangana,South,City_8,38
2144,User_2144,Telangana,South,City_8,54
2145,User_2145,Telangana,South,City_8,29
2146,User_2146,Telangana,South,City_8,47
2147,User_2147,Telangana,South,City_8,19
2148,User_2148,Telangana,South,City_8,39
2149,User_2149,Telangana,South,City_8,52
2150,User_2150,Telangana,South,City_8,56
2151,User_2151,Telangana,South,City_8,52
2152,User_2152,Telangana,South,City_8,42
2153,User_2153,Telangana,South,City_8,35
2154,User_2154,Telangana,South,City_8,42
2155,User_2155,Telangana,South,City_8,51
2156,User_2156,Telangana,South,City_8,33
2157,User_2157,Telangana,South,City_8,64
2158,User_2158,Telangana,South,City_8,41
2159,User_2159,Telangana,South,City_8,40
2160,User_2160,Telangana,South,City_8,32
2161,User_2161,Telangana,South,City_9,24
2162,User_2162,Telangana,South,City_9,64
2163,User_2163,Telangana,South,City_9,32
2164,User_2164,Telangana,South,City_9,41
2165,User_2165,Telangana,South,City_9,53
2166,User_2166,Telangana,South,City_9,30
2167,User_2167,Telangana,South,City_9,25
2168,User_2168,Telangana,South,City_9,33
2169,User_2169,Telangana,South,City_9,47
2170,User_2170,Telangana,South,City_9,31
2171,User_2171,Telangana,South,City_9,38
2172,User_2172,Telangana,South,City_9,27
2173,User_2173,Telangana,South,City_9,62
2174,User_2174,Telangana,South,City_9,51
2175,User_2175,Telangana,South,City_9,55
2176,User_2176,Telangana,South,City_9,39
2177,User_2177,Telangana,South,City_9,36
2178,User_2178,Telangana,South,City_9,25
2179,User_2179,Telangana,South,City_9,18
2180,User_2180,Telangana,South,City_9,58
2181,User_2181,Telangana,South,City_10,33
2182,User_2182,Telangana,South,City_10,22
2183,User_2183,Telangana,South,City_10,51
2184,User_2184,Telangana,South,City_10,24
2185,User_2185,Telangana,South,City_10,63
2186,User_2186,Telangana,South,City_10,46
2187,User_2187,Telangana,South,City_10,22
2188,User_2188,Telangana,South,City_10,30
2189,User_2189,Telangana,South,City_10,44
2190,User_2190,Telangana,South,City_10,48
2191,User_2191,Telangana,South,City_10,48
2192,User_2192,Telangana,South,City_10,42
2193,User_2193,Telangana,South,City_10,23
2194,User_2194,Telangana,South,City_10,25
2195,User_2195,Telangana,South,City_10,29
2196,User_2196,Telangana,South,City_10,54
2197,User_2197,Telangana,South,City_10,53
2198,User_2198,Telangana,South,City_10,38
2199,User_2199,Telangana,South,City_10,33
2200,User_2200,Telangana,South,City_10,54
2201,User_2201,Bihar,East,City_1,55
2202,User_2202,Bihar,East,City_1,60
2203,User_2203,Bihar,East,City_1,51
2204,User_2204,Bihar,East,City_1,24
2205,User_2205,Bihar,East,City_1,21
2206,User_2206,Bihar,East,City_1,54
2207,User_2207,Bihar,East,City_1,33
2208,User_2208,Bihar,East,City_1,54
2209,User_2209,Bihar,East,City_1,54
2210,User_2210,Bihar,East,City_1,23
2211,User_2211,Bihar,East,City_1,30
2212,User_2212,Bihar,East,City_1,31
2213,User_2213,Bihar,East,City_1,61
2214,User_2214,Bihar,East,City_1,24
2215,User_2215,Bihar,East,City_1,20
2216,User_2216,Bihar,East,City_1,30
2217,User_2217,Bihar,East,City_1,60
2218,User_2218,Bihar,East,City_1,19
2219,User_2219,Bihar,East,City_1,42
2220,User_2220,Bihar,East,City_1,62
2221,User_2221,Bihar,East,City_2,18
2222,User_2222,Bihar,East,City_2,62
2223,User_2223,Bihar,East,City_2,38
2224,User_2224,Bihar,East,City_2,19
2225,User_2225,Bihar,East,City_2,57
2226,User_2226,Bihar,East,City_2,21
2227,User_2227,Bihar,East,City_2,64
2228,User_2228,Bihar,East,City_2,44
2229,User_2229,Bihar,East,City_2,59
2230,User_2230,Bihar,East,City_2,28
2231,User_2231,Bihar,East,City_2,43
2232,User_2232,Bihar,East,City_2,57
2233,User_2233,Bihar,East,City_2,40
2234,User_2234,Bihar,East,City_2,34
2235,User_2235,Bihar,East,City_2,50
2236,User_2236,Bihar,East,City_2,65
2237,User_2237,Bihar,East,City_2,28
2238,User_2238,Bihar,East,City_2,46
2239,User_2239,Bihar,East,City_2,24
2240,User_2240,Bihar,East,City_2,21
2241,User_2241,Bihar,East,City_3,49
2242,User_2242,Bihar,East,City_3,29
2243,User_2243,Bihar,East,City_3,34
2244,User_2244,Bihar,East,City_3,30
2245,User_2245,Bihar,East,City_3,40
2246,User_2246,Bihar,East,City_3,39
2247,User_2247,Bihar,East,City_3,19
2248,User_2248,Bihar,East,City_3,60
2249,User_2249,Bihar,East,City_3,49
2250,User_2250,Bihar,East,City_3,55
2251,User_2251,Bihar,East,City_3,42
2252,User_2252,Bihar,East,City_3,49
2253,User_2253,Bihar,East,City_3,31
2254,User_2254,Bihar,East,City_3,34
2255,User_2255,Bihar,East,City_3,26
2256,User_2256,Bihar,East,City_3,52
2257,User_2257,Bihar,East,City_3,28
2258,User_2258,Bihar,East,City_3,61
2259,User_2259,Bihar,East,City_3,64
2260,User_2260,Bihar,East,City_3,34
2261,User_2261,Bihar,East,City_4,50
2262,User_2262,Bihar,East,City_4,52
2263,User_2263,Bihar,East,City_4,23
2264,User_2264,Bihar,East,City_4,56
2265,User_2265,Bihar,East,City_4,55
2266,User_2266,Bihar,East,City_4,43
2267,User_2267,Bihar,East,City_4,55
2268,User_2268,Bihar,East,City_4,36
2269,User_2269,Bihar,East,City_4,60
2270,User_2270,Bihar,East,City_4,52
2271,User_2271,Bihar,East,City_4,46
2272,User_2272,Bihar,East,City_4,55
2273,User_2273,Bihar,East,City_4,18
2274,User_2274,Bihar,East,City_4,26
2275,User_2275,Bihar,East,City_4,45
2276,User_2276,Bihar,East,City_4,22
2277,User_2277,Bihar,East,City_4,33
2278,User_2278,Bihar,East,City_4,31
2279,User_2279,Bihar,East,City_4,53
2280,User_2280,Bihar,East,City_4,34
2281,User_2281,Bihar,East,City_5,20
2282,User_2282,Bihar,East,City_5,44
2283,User_2283,Bihar,East,City_5,34
2284,User_2284,Bihar,East,City_5,53
2285,User_2285,Bihar,East,City_5,44
2286,User_2286,Bihar,East,City_5,60
2287,User_2287,Bihar,East,City_5,54
2288,User_2288,Bihar,East,City_5,25
2289,User_2289,Bihar,East,City_5,62
2290,User_2290,Bihar,East,City_5,45
2291,User_2291,Bihar,East,City_5,59
2292,User_2292,Bihar,East,City_5,41
2293,User_2293,Bihar,East,City_5,55
2294,User_2294,Bihar,East,City_5,65
2295,User_2295,Bihar,East,City_5,37
2296,User_2296,Bihar,East,City_5,54
2297,User_2297,Bihar,East,City_5,19
2298,User_2298,Bihar,East,City_5,26
2299,User_2299,Bihar,East,City_5,21
2300,User_2300,Bihar,East,City_5,29
2301,User_2301,Bihar,East,City_6,46
2302,User_2302,Bihar,East,City_6,22
2303,User_2303,Bihar,East,City_6,50
2304,User_2304,Bihar,East,City_6,18
2305,User_2305,Bihar,East,City_6,48
2306,User_2306,Bihar,East,City_6,18
2307,User_2307,Bihar,East,City_6,45
2308,User_2308,Bihar,East,City_6,21
2309,User_2309,Bihar,East,City_6,48
2310,User_2310,Bihar,East,City_6,47
2311,User_2311,Bihar,East,City_6,32
2312,User_2312,Bihar,East,City_6,59
2313,User_2313,Bihar,East,City_6,27
2314,User_2314,Bihar,East,City_6,43
2315,User_2315,Bihar,East,City_6,61
2316,User_2316,Bihar,East,City_6,18
2317,User_2317,Bihar,East,City_6,30
2318,User_2318,Bihar,East,City_6,38
2319,User_2319,Bihar,East,City_6,62
2320,User_2320,Bihar,East,City_6,40
2321,User_2321,Bihar,East,City_7,41
2322,User_2322,Bihar,East,City_7,62
2323,User_2323,Bihar,East,City_7,63
2324,User_2324,Bihar,East,City_7,50
2325,User_2325,Bihar,East,City_7,62
2326,User_2326,Bihar,East,City_7,61
2327,User_2327,Bihar,East,City_7,23
2328,User_2328,Bihar,East,City_7,55
2329,User_2329,Bihar,East,City_7,60
2330,User_2330,Bihar,East,City_7,63
2331,User_2331,Bihar,East,City_7,19
2332,User_2332,Bihar,East,City_7,25
2333,User_2333,Bihar,East,City_7,60
2334,User_2334,Bihar,East,City_7,21
2335,User_2335,Bihar,East,City_7,48
2336,User_2336,Bihar,East,City_7,37
2337,User_2337,Bihar,East,City_7,19
2338,User_2338,Bihar,East,City_7,42
2339,User_2339,Bihar,East,City_7,60
2340,User_2340,Bihar,East,City_7,23
2341,User_2341,Bihar,East,City_8,55
2342,User_2342,Bihar,East,City_8,30
2343,User_2343,Bihar,East,City_8,54
2344,User_2344,Bihar,East,City_8,54
2345,User_2345,Bihar,East,City_8,59
2346,User_2346,Bihar,East,City_8,22
2347,User_2347,Bihar,East,City_8,40
2348,User_2348,Bihar,East,City_8,53
2349,User_2349,Bihar,East,City_8,47
2350,User_2350,Bihar,East,City_8,23
2351,User_2351,Bihar,East,City_8,63
2352,User_2352,Bihar,East,City_8,21
2353,User_2353,Bihar,East,City_8,20
2354,User_2354,Bihar,East,City_8,41
2355,User_2355,Bihar,East,City_8,63
2356,User_2356,Bihar,East,City_8,48
2357,User_2357,Bihar,East,City_8,38
2358,User_2358,Bihar,East,City_8,63
2359,User_2359,Bihar,East,City_8,41
2360,User_2360,Bihar,East,City_8,53
2361,User_2361,Bihar,East,City_9,29
2362,User_2362,Bihar,East,City_9,46
2363,User_2363,Bihar,East,City_9,47
2364,User_2364,Bihar,East,City_9,18
2365,User_2365,Bihar,East,City_9,37
2366,User_2366,Bihar,East,City_9,44
2367,User_2367,Bihar,East,City_9,57
2368,User_2368,Bihar,East,City_9,22
2369,User_2369,Bihar,East,City_9,53
2370,User_2370,Bihar,East,City_9,33
2371,User_2371,Bihar,East,City_9,45
2372,User_2372,Bihar,East,City_9,50
2373,User_2373,Bihar,East,City_9,32
2374,User_2374,Bihar,East,City_9,46
2375,User_2375,Bihar,East,City_9,28
2376,User_2376,Bihar,East,City_9,56
2377,User_2377,Bihar,East,City_9,24
2378,User_2378,Bihar,East,City_9,19
2379,User_2379,Bihar,East,City_9,19
2380,User_2380,Bihar,East,City_9,61
2381,User_2381,Bihar,East,City_10,32
2382,User_2382,Bihar,East,City_10,26
2383,User_2383,Bihar,East,City_10,54
2384,User_2384,Bihar,East,City_10,31
2385,User_2385,Bihar,East,City_10,20
2386,User_2386,Bihar,East,City_10,40
2387,User_2387,Bihar,East,City_10,61
2388,User_2388,Bihar,East,City_10,31
2389,User_2389,Bihar,East,City_10,58
2390,User_2390,Bihar,East,City_10,41
2391,User_2391,Bihar,East,City_10,59
2392,User_2392,Bihar,East,City_10,53
2393,User_2393,Bihar,East,City_10,48
2394,User_2394,Bihar,East,City_10,26
2395,User_2395,Bihar,East,City_10,47
2396,User_2396,Bihar,East,City_10,22
2397,User_2397,Bihar,East,City_10,52
2398,User_2398,Bihar,East,City_10,32
2399,User_2399,Bihar,East,City_10,44
2400,User_2400,Bihar,East,City_10,25
2401,User_2401,West Bengal,East,City_1,26
2402,User_2402,West Bengal,East,City_1,38
2403,User_2403,West Bengal,East,City_1,33
2404,User_2404,West Bengal,East,City_1,29
2405,User_2405,West Bengal,East,City_1,19
2406,User_2406,West Bengal,East,City_1,18
2407,User_2407,West Bengal,East,City_1,24
2408,User_2408,West Bengal,East,City_1,64
2409,User_2409,West Bengal,East,City_1,25
2410,User_2410,West Bengal,East,City_1,48
2411,User_2411,West Bengal,East,City_1,63
2412,User_2412,West Bengal,East,City_1,62
2413,User_2413,West Bengal,East,City_1,35
2414,User_2414,West Bengal,East,City_1,48
2415,User_2415,West Bengal,East,City_1,57
2416,User_2416,West Bengal,East,City_1,21
2417,User_2417,West Bengal,East,City_1,51
2418,User_2418,West Bengal,East,City_1,65
2419,User_2419,West Bengal,East,City_1,35
2420,User_2420,West Bengal,East,City_1,41
2421,User_2421,West Bengal,East,City_2,18
2422,User_2422,West Bengal,East,City_2,57
2423,User_2423,West Bengal,East,City_2,61
2424,User_2424,West Bengal,East,City_2,25
2425,User_2425,West Bengal,East,City_2,52
2426,User_2426,West Bengal,East,City_2,30
2427,User_2427,West Bengal,East,City_2,41
2428,User_2428,West Bengal,East,City_2,47
2429,User_2429,West Bengal,East,City_2,27
2430,User_2430,West Bengal,East,City_2,41
2431,User_2431,West Bengal,East,City_2,34
2432,User_2432,West Bengal,East,City_2,30
2433,User_2433,West Bengal,East,City_2,42
2434,User_2434,West Bengal,East,City_2,36
2435,User_2435,West Bengal,East,City_2,26
2436,User_2436,West Bengal,East,City_2,20
2437,User_2437,West Bengal,East,City_2,63
2438,User_2438,West Bengal,East,City_2,32
2439,User_2439,West Bengal,East,City_2,26
2440,User_2440,West Bengal,East,City_2,20
2441,User_2441,West Bengal,East,City_3,35
2442,User_2442,West Bengal,East,City_3,47
2443,User_2443,West Bengal,East,City_3,58
2444,User_2444,West Bengal,East,City_3,35
2445,User_2445,West Bengal,East,City_3,35
2446,User_2446,West Bengal,East,City_3,19
2447,User_2447,West Bengal,East,City_3,43
2448,User_2448,West Bengal,East,City_3,33
2449,User_2449,West Bengal,East,City_3,33
2450,User_2450,West Bengal,East,City_3,34
2451,User_2451,West Bengal,East,City_3,21
2452,User_2452,West Bengal,East,City_3,61
2453,User_2453,West Bengal,East,City_3,25
2454,User_2454,West Bengal,East,City_3,53
2455,User_2455,West Bengal,East,City_3,60
2456,User_2456,West Bengal,East,City_3,59
2457,User_2457,West Bengal,East,City_3,39
2458,User_2458,West Bengal,East,City_3,18
2459,User_2459,West Bengal,East,City_3,20
2460,User_2460,West Bengal,East,City_3,20
2461,User_2461,West Bengal,East,City_4,61
2462,User_2462,West Bengal,East,City_4,47
2463,User_2463,West Bengal,East,City_4,43
2464,User_2464,West Bengal,East,City_4,51
2465,User_2465,West Bengal,East,City_4,49
2466,User_2466,West Bengal,East,City_4,40
2467,User_2467,West Bengal,East,City_4,51
2468,User_2468,West Bengal,East,City_4,32
2469,User_2469,West Bengal,East,City_4,53
2470,User_2470,West Bengal,East,City_4,50
2471,User_2471,West Bengal,East,City_4,49
2472,User_2472,West Bengal,East,City_4,53
2473,User_2473,West Bengal,East,City_4,63
2474,User_2474,West Bengal,East,City_4,45
2475,User_2475,West Bengal,East,City_4,62
2476,User_2476,West Bengal,East,City_4,19
2477,User_2477,West Bengal,East,City_4,61
2478,User_2478,West Bengal,East,City_4,21
2479,User_2479,West Bengal,East,City_4,59
2480,User_2480,West Bengal,East,City_4,49
2481,User_2481,West Bengal,East,City_5,25
2482,User_2482,West Bengal,East,City_5,36
2483,User_2483,West Bengal,East,City_5,20
2484,User_2484,West Bengal,East,City_5,23
2485,User_2485,West Bengal,East,City_5,54
2486,User_2486,West Bengal,East,City_5,48
2487,User_2487,West Bengal,East,City_5,28
2488,User_2488,West Bengal,East,City_5,54
2489,User_2489,West Bengal,East,City_5,47
2490,User_2490,West Bengal,East,City_5,32
2491,User_2491,West Bengal,East,City_5,59
2492,User_2492,West Bengal,East,City_5,59
2493,User_2493,West Bengal,East,City_5,58
2494,User_2494,West Bengal,East,City_5,25
2495,User_2495,West Bengal,East,City_5,40
2496,User_2496,West Bengal,East,City_5,36
2497,User_2497,West Bengal,East,City_5,37
2498,User_2498,West Bengal,East,City_5,40
2499,User_2499,West Bengal,East,City_5,62
2500,User_2500,West Bengal,East,City_5,42
2501,User_2501,West Bengal,East,City_6,54
2502,User_2502,West Bengal,East,City_6,29
2503,User_2503,West Bengal,East,City_6,37
2504,User_2504,West Bengal,East,City_6,51
2505,User_2505,West Bengal,East,City_6,39
2506,User_2506,West Bengal,East,City_6,37
2507,User_2507,West Bengal,East,City_6,32
2508,User_2508,West Bengal,East,City_6,55
2509,User_2509,West Bengal,East,City_6,60
2510,User_2510,West Bengal,East,City_6,29
2511,User_2511,West Bengal,East,City_6,37
2512,User_2512,West Bengal,East,City_6,20
2513,User_2513,West Bengal,East,City_6,45
2514,User_2514,West Bengal,East,City_6,19
2515,User_2515,West Bengal,East,City_6,31
2516,User_2516,West Bengal,East,City_6,61
2517,User_2517,West Bengal,East,City_6,22
2518,User_2518,West Bengal,East,City_6,22
2519,User_2519,West Bengal,East,City_6,31
2520,User_2520,West Bengal,East,City_6,37
2521,User_2521,West Bengal,East,City_7,46
2522,User_2522,West Bengal,East,City_7,59
2523,User_2523,West Bengal,East,City_7,59
2524,User_2524,West Bengal,East,City_7,47
2525,User_2525,West Bengal,East,City_7,41
2526,User_2526,West Bengal,East,City_7,35
2527,User_2527,West Bengal,East,City_7,28
2528,User_2528,West Bengal,East,City_7,57
2529,User_2529,West Bengal,East,City_7,43
2530,User_2530,West Bengal,East,City_7,62
2531,User_2531,West Bengal,East,City_7,18
2532,User_2532,West Bengal,East,City_7,33
2533,User_2533,West Bengal,East,City_7,53
2534,User_2534,West Bengal,East,City_7,26
2535,User_2535,West Bengal,East,City_7,55
2536,User_2536,West Bengal,East,City_7,64
2537,User_2537,West Bengal,East,City_7,58
2538,User_2538,West Bengal,East,City_7,41
2539,User_2539,West Bengal,East,City_7,22
2540,User_2540,West Bengal,East,City_7,55
2541,User_2541,West Bengal,East,City_8,30
2542,User_2542,West Bengal,East,City_8,21
2543,User_2543,West Bengal,East,City_8,33
2544,User_2544,West Bengal,East,City_8,49
2545,User_2545,West Bengal,East,City_8,57
2546,User_2546,West Bengal,East,City_8,27
2547,User_2547,West Bengal,East,City_8,41
2548,User_2548,West Bengal,East,City_8,34
2549,User_2549,West Bengal,East,City_8,36
2550,User_2550,West Bengal,East,City_8,50
2551,User_2551,West Bengal,East,City_8,50
2552,User_2552,West Bengal,East,City_8,29
2553,User_2553,West Bengal,East,City_8,35
2554,User_2554,West Bengal,East,City_8,28
2555,User_2555,West Bengal,East,City_8,23
2556,User_2556,West Bengal,East,City_8,54
2557,User_2557,West Bengal,East,City_8,38
2558,User_2558,West Bengal,East,City_8,59
2559,User_2559,West Bengal,East,City_8,39
2560,User_2560,West Bengal,East,City_8,20
2561,User_2561,West Bengal,East,City_9,32
2562,User_2562,West Bengal,East,City_9,36
2563,User_2563,West Bengal,East,City_9,55
2564,User_2564,West Bengal,East,City_9,21
2565,User_2565,West Bengal,East,City_9,54
2566,User_2566,West Bengal,East,City_9,43
2567,User_2567,West Bengal,East,City_9,45
2568,User_2568,West Bengal,East,City_9,37
2569,User_2569,West Bengal,East,City_9,54
2570,User_2570,West Bengal,East,City_9,35
2571,User_2571,West Bengal,East,City_9,44
2572,User_2572,West Bengal,East,City_9,40
2573,User_2573,West Bengal,East,City_9,43
2574,User_2574,West Bengal,East,City_9,38
2575,User_2575,West Bengal,East,City_9,33
2576,User_2576,West Bengal,East,City_9,46
2577,User_2577,West Bengal,East,City_9,32
2578,User_2578,West Bengal,East,City_9,50
2579,User_2579,West Bengal,East,City_9,58
2580,User_2580,West Bengal,East,City_9,27
2581,User_2581,West Bengal,East,City_10,40
2582,User_2582,West Bengal,East,City_10,22
2583,User_2583,West Bengal,East,City_10,45
